ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	long_nb	short1_nb	short2_nb
1066	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1067	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1068	2	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1069	27	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1070	1	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1071	20	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1072	56	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1073	3	2	1	0.000000	5.000000	3.000000	0.000000	0.000000	0	0	0
1074	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1075	37	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1076	2	2	2	0.000000	11.000000	3.000000	0.000000	0.000000	0	0	0
1077	10	1	1	0.000000	10.200000	1.000000	0.000000	0.000000	0	0	0
1078	43	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1079	4	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1080	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1081	48	1	2	0.000000	1.020833	1.020833	0.000000	0.000000	0	0	0
1082	1	2	3	0.000000	21.000000	2.000000	0.000000	0.000000	0	0	0
1083	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1084	3	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1085	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1086	69	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1087	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1088	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1089	49	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1090	1	1	1	0.000000	38.000000	3.000000	0.000000	0.000000	0	0	0
1091	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1092	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1093	32	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1094	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1095	64	1	0	0.000000	1.078125	1.078125	0.000000	0.000000	0	0	0
1096	8	1	1	0.000000	1.125000	1.125000	0.000000	0.000000	0	0	0
1097	32	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1098	2	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1099	19	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1100	20	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1101	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1102	34	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1103	1	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
1104	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1105	1	2	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
1106	1	2	3	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
1107	1	2	2	0.000000	6.000000	6.000000	0.000000	0.000000	0	0	0
1108	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1109	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1110	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1111	16	1	1	0.000000	1.562500	1.375000	0.000000	0.000000	0	0	0
1112	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1113	1	1	1	0.000000	82.000000	1.000000	0.000000	0.000000	0	0	0
1114	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1115	1	1	1	0.000000	11.000000	1.000000	0.000000	0.000000	0	0	0
1116	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1117	16	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1118	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1119	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1120	3	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
1121	9	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1122	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1123	7	2	1	0.000000	1.142857	1.142857	0.000000	0.000000	0	0	0
1124	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1125	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1126	15	1	1	0.000000	1.400000	1.400000	0.000000	0.000000	0	0	0
1127	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1128	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1129	41	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1130	41	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1131	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1132	43	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1133	1	2	4	0.000000	9.000000	4.000000	0.000000	0.000000	0	0	0
1134	1	4	2	0.000000	9.000000	4.000000	0.000000	0.000000	0	0	0
1135	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1136	14	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1137	9	2	1	0.000000	2.222222	1.555556	0.000000	0.000000	0	0	0
1138	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1139	48	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1140	53	1	1	0.000000	1.018868	1.018868	0.000000	0.000000	0	0	0
1141	33	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1142	33	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1143	30	2	0	0.000000	1.133333	1.133333	0.000000	0.000000	0	0	0
1144	39	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1145	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1146	59	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1147	58	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1148	50	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1149	2	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1150	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1151	1	1	1	0.000000	16.000000	1.000000	0.000000	0.000000	0	0	0
1152	38	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1153	34	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1154	60	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1155	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1156	6	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1157	20	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1158	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1159	6	2	2	0.000000	76.000000	1.500000	0.000000	0.000000	0	0	0
1160	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1161	2	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1162	12	2	1	0.000000	2.500000	2.500000	0.000000	0.000000	0	0	0
1163	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1164	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1165	2	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
1166	1	2	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
1167	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1168	3	2	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
1169	3	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1170	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1171	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1172	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1173	57	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1174	9	2	1	0.000000	1.333333	1.333333	0.000000	0.000000	0	0	0
1175	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1176	6	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1177	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1178	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1179	14	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1180	6	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1181	7	1	1	0.000000	1.142857	1.142857	0.000000	0.000000	0	0	0
1182	2	2	1	0.000000	23.000000	2.000000	0.000000	0.000000	0	0	0
1183	2	3	1	0.000000	20.000000	1.000000	0.000000	0.000000	0	0	0
1184	14	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1185	5	2	2	0.000000	2.200000	2.200000	0.000000	0.000000	0	0	0
1186	33	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1187	10	1	1	0.000000	6.500000	6.300000	0.000000	0.000000	0	0	0
1188	7	1	1	0.000000	1.428571	1.428571	0.000000	0.000000	0	0	0
1189	32	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1190	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1191	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1192	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1193	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1194	1	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
1195	3	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1196	16	1	1	0.000000	2.000000	1.062500	0.000000	0.000000	0	0	0
1197	31	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1198	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1199	3	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1200	1	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
1201	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1202	2	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1203	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1204	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1205	7	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1206	1	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
1207	24	1	1	0.000000	26.000000	21.166667	0.000000	0.000000	0	0	0
1208	6	1	1	0.000000	3.666667	3.000000	0.000000	0.000000	0	0	0
1209	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1210	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1211	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1212	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1213	2	2	1	0.000000	1.500000	1.500000	0.000000	0.000000	0	0	0
1214	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1215	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1216	3	1	2	0.000000	4.333333	2.000000	0.000000	0.000000	0	0	0
1217	3	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1218	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1219	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1220	28	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1221	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1222	63	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1223	2	1	1	0.000000	1.500000	1.500000	0.000000	0.000000	0	0	0
1224	1	2	1	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
1225	1	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
1226	1	2	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
1227	1	3	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
1228	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1229	31	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1230	26	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1231	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1232	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1233	7	1	2	0.000000	3.000000	2.000000	0.000000	0.000000	0	0	0
1234	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1235	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1236	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1237	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1238	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1239	2	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1240	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1241	14	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1242	22	1	2	0.000000	1.045455	1.045455	0.000000	0.000000	0	0	0
1243	34	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1244	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1245	71	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1246	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1247	80	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1248	1	2	1	0.000000	19.000000	2.000000	0.000000	0.000000	0	0	0
1249	9	1	1	0.000000	3.333333	2.222222	0.000000	0.000000	0	0	0
1250	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1251	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1252	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1253	15	1	1	0.000000	1.866667	1.866667	0.000000	0.000000	0	0	0
1254	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1255	51	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1256	51	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1257	54	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1258	1	2	3	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
1259	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1260	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1261	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1262	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1263	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1264	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1265	57	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1266	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1267	20	2	2	0.000000	25.650000	18.900000	0.000000	0.000000	0	0	0
1268	18	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1269	2	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1270	12	1	2	0.000000	1.083333	1.083333	0.000000	0.000000	0	0	0
1271	1	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1272	34	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1273	11	1	2	0.000000	2.000000	1.636364	0.000000	0.000000	0	0	0
1274	44	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1275	3	1	1	0.000000	1.333333	1.333333	0.000000	0.000000	0	0	0
1276	60	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1277	1	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
1278	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1279	6	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1280	26	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1281	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1282	38	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1283	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1284	30	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1285	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1286	14	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1287	6	1	1	0.000000	1.500000	1.166667	0.000000	0.000000	0	0	0
1288	67	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1289	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1290	53	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1291	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1292	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1293	2	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1294	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1295	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1296	29	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1297	52	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1298	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1299	32	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1300	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1301	42	1	0	0.000000	1.523810	1.023810	0.000000	0.000000	0	0	0
1302	50	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1303	35	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1304	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1305	20	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1306	2	2	1	0.000000	4.500000	2.000000	0.000000	0.000000	0	0	0
1307	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1308	31	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1309	33	1	2	0.000000	1.090909	1.090909	0.000000	0.000000	0	0	0
1310	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1311	5	2	1	0.000000	11.200000	5.800000	0.000000	0.000000	0	0	0
1312	19	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1313	19	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1314	65	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1315	15	1	1	0.000000	1.400000	1.266667	0.000000	0.000000	0	0	0
1316	7	1	1	0.000000	1.142857	1.142857	0.000000	0.000000	0	0	0
1317	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1318	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1319	31	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1320	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1321	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1322	30	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1323	16	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1324	34	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1325	33	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1326	10	2	1	0.000000	1.100000	1.100000	0.000000	0.000000	0	0	0
1327	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1328	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1329	3	2	1	0.000000	1.333333	1.333333	0.000000	0.000000	0	0	0
1330	64	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1331	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1332	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1333	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1334	24	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1335	47	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1336	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1337	34	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1338	45	1	0	0.000000	1.066667	1.066667	0.000000	0.000000	0	0	0
1339	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1340	64	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1341	55	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1342	4	2	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1343	11	2	1	0.000000	4.545455	4.090909	0.000000	0.000000	0	0	0
1344	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1345	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1346	8	2	1	0.000000	1.125000	1.125000	0.000000	0.000000	0	0	0
1347	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1348	49	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1349	1	2	2	0.000000	17.000000	2.000000	0.000000	0.000000	0	0	0
1350	39	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1351	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1352	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1353	18	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1354	12	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1355	2	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1356	14	2	1	0.000000	2.857143	2.857143	0.000000	0.000000	0	0	0
1357	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1358	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1359	13	1	1	0.000000	2.230769	1.384615	0.000000	0.000000	0	0	0
1360	16	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1361	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1362	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1363	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1364	31	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1365	49	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1366	14	1	1	0.000000	1.142857	1.142857	0.000000	0.000000	0	0	0
1367	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1368	71	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1369	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1370	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1371	8	1	1	0.000000	2.500000	2.250000	0.000000	0.000000	0	0	0
1372	34	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1373	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1374	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1375	18	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1376	7	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1377	43	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1378	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1379	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1380	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1381	16	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1382	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1383	4	2	1	0.000000	17.250000	1.000000	0.000000	0.000000	0	0	0
1384	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1385	8	1	2	0.000000	2.000000	1.125000	0.000000	0.000000	0	0	0
1386	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1387	39	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1388	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1389	16	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1390	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1391	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1392	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1393	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1394	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1395	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1396	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1397	36	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1398	30	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1399	30	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1400	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1401	32	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1402	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1403	52	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1404	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1405	3	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1406	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1407	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1408	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1409	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1410	32	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1411	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1412	5	1	2	0.000000	21.800000	1.400000	0.000000	0.000000	0	0	0
1413	46	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
