ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	long_nb	short1_nb	short2_nb
8536	1	2	1	0.000000	18.000000	18.000000	0.000000	0.000000	0	0	0
8537	1	2	3	0.000000	27.000000	27.000000	0.000000	0.000000	0	0	0
8538	1	2	2	0.000000	11.000000	11.000000	0.000000	0.000000	0	0	0
8539	11	1	1	0.000000	9.545455	9.545455	0.000000	0.000000	0	0	0
8540	1	1	1	0.000000	13.000000	13.000000	0.000000	0.000000	0	0	0
8541	1	1	1	0.000000	13.000000	13.000000	0.000000	0.000000	0	0	0
8542	1	1	2	0.000000	17.000000	17.000000	0.000000	0.000000	0	0	0
8543	1	1	1	0.000000	17.000000	17.000000	0.000000	0.000000	0	0	0
8544	1	1	1	0.000000	18.000000	18.000000	0.000000	0.000000	0	0	0
8545	1	3	3	0.000000	38.000000	38.000000	0.000000	0.000000	0	0	0
8546	1	2	2	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
8547	1	3	2	0.000000	23.000000	23.000000	0.000000	0.000000	0	0	0
8548	1	1	1	0.000000	18.000000	18.000000	0.000000	0.000000	0	0	0
8549	8	2	1	0.000000	16.375000	16.375000	0.000000	0.000000	0	0	0
8550	1	1	1	0.000000	16.000000	16.000000	0.000000	0.000000	0	0	0
8551	1	3	2	0.000000	32.000000	32.000000	0.000000	0.000000	0	0	0
8552	1	1	1	0.000000	16.000000	16.000000	0.000000	0.000000	0	0	0
8553	1	1	2	0.000000	47.000000	27.000000	0.000000	0.000000	0	0	0
8554	1	3	3	0.000000	63.000000	42.000000	0.000000	0.000000	0	0	0
8555	1	1	1	0.000000	22.000000	21.000000	0.000000	0.000000	0	0	0
8556	1	2	2	0.000000	24.000000	23.000000	0.000000	0.000000	0	0	0
8557	4	1	1	0.000000	22.750000	21.750000	0.000000	0.000000	0	0	0
8558	14	1	1	0.000000	23.642857	23.642857	0.000000	0.000000	0	0	0
8559	1	2	2	0.000000	28.000000	28.000000	0.000000	0.000000	0	0	0
8560	1	3	2	0.000000	29.000000	29.000000	0.000000	0.000000	0	0	0
8561	2	1	1	0.000000	22.500000	22.500000	0.000000	0.000000	0	0	0
8562	1	3	2	0.000000	24.000000	24.000000	0.000000	0.000000	0	0	0
8563	1	1	1	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
8564	1	2	2	0.000000	23.000000	23.000000	0.000000	0.000000	0	0	0
8565	1	2	1	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
8566	1	4	5	0.000000	51.000000	25.000000	0.000000	0.000000	0	0	0
8567	4	1	1	0.000000	1.750000	1.750000	0.000000	0.000000	0	0	0
8568	1	2	1	0.000000	35.000000	35.000000	0.000000	0.000000	0	0	0
8569	2	2	1	0.000000	23.500000	23.500000	0.000000	0.000000	0	0	0
8570	6	1	1	0.000000	23.166667	23.166667	0.000000	0.000000	0	0	0
8571	1	2	2	0.000000	24.000000	24.000000	0.000000	0.000000	0	0	0
8572	1	2	1	0.000000	23.000000	23.000000	0.000000	0.000000	0	0	0
8573	1	2	2	0.000000	24.000000	24.000000	0.000000	0.000000	0	0	0
8574	1	3	2	0.000000	32.000000	32.000000	0.000000	0.000000	0	0	0
8575	1	1	1	0.000000	23.000000	23.000000	0.000000	0.000000	0	0	0
8576	1	2	3	0.000000	47.000000	47.000000	0.000000	0.000000	0	0	0
8577	6	1	1	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
8578	2	1	1	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
8579	1	1	2	0.000000	32.000000	31.000000	0.000000	0.000000	0	0	0
8580	1	2	3	0.000000	56.000000	26.000000	0.000000	0.000000	0	0	0
8581	1	2	3	0.000000	39.000000	27.000000	0.000000	0.000000	0	0	0
8582	1	1	1	0.000000	40.000000	19.000000	0.000000	0.000000	0	0	0
8583	1	1	1	0.000000	17.000000	17.000000	0.000000	0.000000	0	0	0
8584	1	2	2	0.000000	56.000000	39.000000	0.000000	0.000000	0	0	0
8585	2	2	1	0.000000	17.000000	17.000000	0.000000	0.000000	0	0	0
8586	2	1	2	0.000000	16.000000	16.000000	0.000000	0.000000	0	0	0
8587	1	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
8588	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
8589	2	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
8590	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
8591	1	2	2	0.000000	15.000000	15.000000	0.000000	0.000000	0	0	0
8592	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
8593	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
8594	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
8595	1	2	2	0.000000	17.000000	17.000000	0.000000	0.000000	0	0	0
8596	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
8597	1	2	2	0.000000	6.000000	6.000000	0.000000	0.000000	0	0	0
8598	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
8599	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
8600	1	3	2	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
8601	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
8602	1	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
8603	1	2	3	0.000000	12.000000	12.000000	0.000000	0.000000	0	0	0
8604	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
8605	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
8606	1	2	3	0.000000	11.000000	11.000000	0.000000	0.000000	0	0	0
8607	1	2	2	0.000000	12.000000	6.000000	0.000000	0.000000	0	0	0
8608	1	4	5	0.000000	42.000000	18.000000	0.000000	0.000000	0	0	0
8609	1	2	2	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
8610	1	2	2	0.000000	16.000000	16.000000	0.000000	0.000000	0	0	0
8611	1	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
8612	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
8613	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
8614	1	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
8615	8	1	1	0.000000	1.125000	1.125000	0.000000	0.000000	0	0	0
8616	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
8617	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
8618	1	2	2	0.000000	15.000000	15.000000	0.000000	0.000000	0	0	0
8619	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
8620	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
8621	1	3	3	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
8622	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
8623	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
8624	1	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
8625	1	3	2	0.000000	8.000000	8.000000	0.000000	0.000000	0	0	0
8626	1	2	2	0.000000	25.000000	25.000000	0.000000	0.000000	0	0	0
8627	1	2	3	0.000000	43.000000	43.000000	0.000000	0.000000	0	0	0
8628	1	2	2	0.000000	25.000000	25.000000	0.000000	0.000000	0	0	0
8629	4	2	1	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
8630	1	1	1	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
8631	1	2	3	0.000000	6.000000	6.000000	0.000000	0.000000	0	0	0
8632	1	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
8633	1	2	2	0.000000	19.000000	19.000000	0.000000	0.000000	0	0	0
8634	1	1	1	0.000000	18.000000	18.000000	0.000000	0.000000	0	0	0
8635	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
8636	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
8637	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
8638	1	2	2	0.000000	13.000000	13.000000	0.000000	0.000000	0	0	0
8639	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
8640	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
8641	1	3	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
8642	3	1	1	0.000000	12.000000	12.000000	0.000000	0.000000	0	0	0
8643	1	1	1	0.000000	15.000000	15.000000	0.000000	0.000000	0	0	0
8644	1	2	1	0.000000	16.000000	16.000000	0.000000	0.000000	0	0	0
8645	8	1	1	0.000000	16.375000	16.375000	0.000000	0.000000	0	0	0
8646	1	2	2	0.000000	42.000000	42.000000	0.000000	0.000000	0	0	0
8647	3	2	1	0.000000	18.000000	18.000000	0.000000	0.000000	0	0	0
8648	1	1	1	0.000000	18.000000	18.000000	0.000000	0.000000	0	0	0
8649	2	2	2	0.000000	19.500000	19.500000	0.000000	0.000000	0	0	0
8650	2	1	1	0.000000	19.000000	19.000000	0.000000	0.000000	0	0	0
8651	1	1	1	0.000000	18.000000	18.000000	0.000000	0.000000	0	0	0
8652	1	3	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
8653	1	1	3	0.000000	29.000000	29.000000	0.000000	0.000000	0	0	0
8654	1	4	3	0.000000	12.000000	12.000000	0.000000	0.000000	0	0	0
8655	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
8656	1	3	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
8657	1	2	2	0.000000	34.000000	34.000000	0.000000	0.000000	0	0	0
8658	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
8659	1	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
8660	1	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
8661	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
8662	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
8663	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
8664	1	3	2	0.000000	12.000000	12.000000	0.000000	0.000000	0	0	0
8665	1	2	1	0.000000	10.000000	10.000000	0.000000	0.000000	0	0	0
8666	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
8667	1	2	3	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
8668	1	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
8669	1	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
8670	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
8671	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
8672	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
8673	1	1	1	0.000000	12.000000	12.000000	0.000000	0.000000	0	0	0
8674	1	2	1	0.000000	13.000000	13.000000	0.000000	0.000000	0	0	0
8675	1	1	1	0.000000	12.000000	12.000000	0.000000	0.000000	0	0	0
8676	1	2	2	0.000000	13.000000	13.000000	0.000000	0.000000	0	0	0
8677	2	1	1	0.000000	12.500000	12.500000	0.000000	0.000000	0	0	0
8678	1	2	1	0.000000	17.000000	17.000000	0.000000	0.000000	0	0	0
8679	1	3	3	0.000000	18.000000	18.000000	0.000000	0.000000	0	0	0
8680	1	4	3	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
8681	1	4	4	0.000000	29.000000	19.000000	0.000000	0.000000	0	0	0
8682	1	1	1	0.000000	13.000000	13.000000	0.000000	0.000000	0	0	0
8683	3	1	2	0.000000	13.333333	13.333333	0.000000	0.000000	0	0	0
8684	6	2	2	0.000000	13.333333	13.333333	0.000000	0.000000	0	0	0
8685	1	2	2	0.000000	14.000000	14.000000	0.000000	0.000000	0	0	0
8686	2	1	1	0.000000	13.000000	13.000000	0.000000	0.000000	0	0	0
8687	1	2	1	0.000000	15.000000	15.000000	0.000000	0.000000	0	0	0
8688	1	3	3	0.000000	27.000000	27.000000	0.000000	0.000000	0	0	0
8689	1	4	3	0.000000	30.000000	23.000000	0.000000	0.000000	0	0	0
8690	1	7	8	0.000000	100.000000	23.000000	0.000000	0.000000	0	0	0
8691	1	6	9	0.000000	147.000000	23.000000	0.000000	0.000000	0	0	0
8692	1	2	3	0.000000	8.000000	8.000000	0.000000	0.000000	0	0	0
8693	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
8694	1	4	3	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
8695	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
8696	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
8697	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
8698	2	2	2	0.000000	17.000000	2.000000	0.000000	0.000000	0	0	0
8699	2	1	1	0.000000	12.000000	12.000000	0.000000	0.000000	0	0	0
8700	1	2	2	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
8701	3	2	1	0.000000	17.000000	17.000000	0.000000	0.000000	0	0	0
8702	2	1	1	0.000000	16.500000	16.500000	0.000000	0.000000	0	0	0
8703	1	1	2	0.000000	18.000000	18.000000	0.000000	0.000000	0	0	0
8704	1	2	2	0.000000	19.000000	19.000000	0.000000	0.000000	0	0	0
8705	1	2	2	0.000000	18.000000	18.000000	0.000000	0.000000	0	0	0
8706	1	1	1	0.000000	18.000000	18.000000	0.000000	0.000000	0	0	0
8707	2	1	2	0.000000	18.500000	18.500000	0.000000	0.000000	0	0	0
8708	5	2	1	0.000000	21.800000	21.800000	0.000000	0.000000	0	0	0
8709	5	1	1	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
8710	2	1	2	0.000000	23.500000	23.500000	0.000000	0.000000	0	0	0
8711	1	2	1	0.000000	6.000000	6.000000	0.000000	0.000000	0	0	0
8712	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
8713	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
8714	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
8715	1	3	3	0.000000	9.000000	9.000000	0.000000	0.000000	0	0	0
8716	1	3	3	0.000000	9.000000	9.000000	0.000000	0.000000	0	0	0
8717	1	4	4	0.000000	6.000000	6.000000	0.000000	0.000000	0	0	0
8718	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
8719	2	2	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
8720	4	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
8721	2	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
8722	1	1	1	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
8723	1	1	1	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
8724	2	1	1	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
8725	1	2	2	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
8726	2	2	1	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
8727	4	1	1	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
8728	1	3	3	0.000000	45.000000	45.000000	0.000000	0.000000	0	0	0
8729	4	1	1	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
8730	2	2	1	0.000000	2.500000	2.500000	0.000000	0.000000	0	0	0
8731	1	3	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
8732	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
8733	1	2	3	0.000000	18.000000	18.000000	0.000000	0.000000	0	0	0
8734	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
8735	4	1	2	0.000000	23.250000	23.250000	0.000000	0.000000	0	0	0
8736	2	2	2	0.000000	24.000000	24.000000	0.000000	0.000000	0	0	0
8737	4	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
8738	2	2	2	0.000000	4.500000	4.500000	0.000000	0.000000	0	0	0
8739	1	3	3	0.000000	6.000000	6.000000	0.000000	0.000000	0	0	0
8740	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
8741	1	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
8742	1	3	2	0.000000	6.000000	6.000000	0.000000	0.000000	0	0	0
8743	1	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
8744	1	1	1	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
8745	1	1	1	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
8746	1	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
8747	1	3	1	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
8748	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
8749	1	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
8750	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
8751	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
8752	1	2	2	0.000000	24.000000	24.000000	0.000000	0.000000	0	0	0
8753	1	3	4	0.000000	39.000000	39.000000	0.000000	0.000000	0	0	0
8754	1	2	2	0.000000	23.000000	23.000000	0.000000	0.000000	0	0	0
8755	1	3	1	0.000000	23.000000	23.000000	0.000000	0.000000	0	0	0
8756	1	2	2	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
8757	7	1	1	0.000000	21.428571	20.714286	0.000000	0.000000	0	0	0
8758	1	1	1	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
8759	4	1	1	0.000000	20.250000	20.250000	0.000000	0.000000	0	0	0
8760	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
8761	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
8762	1	2	3	0.000000	12.000000	12.000000	0.000000	0.000000	0	0	0
8763	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
8764	1	2	3	0.000000	27.000000	27.000000	0.000000	0.000000	0	0	0
8765	1	2	1	0.000000	17.000000	17.000000	0.000000	0.000000	0	0	0
8766	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
8767	2	1	2	0.000000	13.000000	12.000000	0.000000	0.000000	0	0	0
8768	1	3	2	0.000000	31.000000	31.000000	0.000000	0.000000	0	0	0
8769	1	1	1	0.000000	12.000000	12.000000	0.000000	0.000000	0	0	0
8770	1	2	3	0.000000	14.000000	14.000000	0.000000	0.000000	0	0	0
8771	1	2	1	0.000000	13.000000	13.000000	0.000000	0.000000	0	0	0
8772	1	1	1	0.000000	13.000000	13.000000	0.000000	0.000000	0	0	0
8773	1	2	2	0.000000	14.000000	14.000000	0.000000	0.000000	0	0	0
8774	2	1	1	0.000000	13.000000	13.000000	0.000000	0.000000	0	0	0
8775	2	1	1	0.000000	13.500000	13.500000	0.000000	0.000000	0	0	0
8776	1	1	2	0.000000	15.000000	15.000000	0.000000	0.000000	0	0	0
8777	1	2	2	0.000000	17.000000	17.000000	0.000000	0.000000	0	0	0
8778	1	1	1	0.000000	16.000000	16.000000	0.000000	0.000000	0	0	0
8779	7	1	1	0.000000	19.428571	19.428571	0.000000	0.000000	0	0	0
8780	1	2	2	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
8781	2	1	1	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
8782	1	2	2	0.000000	34.000000	34.000000	0.000000	0.000000	0	0	0
8783	6	1	1	0.000000	19.666667	19.666667	0.000000	0.000000	0	0	0
8784	1	2	2	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
8785	1	1	1	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
8786	1	1	1	0.000000	18.000000	18.000000	0.000000	0.000000	0	0	0
8787	1	2	2	0.000000	18.000000	18.000000	0.000000	0.000000	0	0	0
8788	1	1	1	0.000000	17.000000	17.000000	0.000000	0.000000	0	0	0
8789	1	1	2	0.000000	18.000000	18.000000	0.000000	0.000000	0	0	0
8790	4	2	1	0.000000	18.750000	18.750000	0.000000	0.000000	0	0	0
8791	3	1	1	0.000000	18.333333	18.333333	0.000000	0.000000	0	0	0
8792	2	1	2	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
8793	2	1	1	0.000000	17.000000	17.000000	0.000000	0.000000	0	0	0
8794	1	2	1	0.000000	25.000000	25.000000	0.000000	0.000000	0	0	0
8795	1	1	1	0.000000	25.000000	25.000000	0.000000	0.000000	0	0	0
8796	3	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
8797	1	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
8798	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
8799	1	1	2	0.000000	27.000000	27.000000	0.000000	0.000000	0	0	0
8800	1	2	2	0.000000	27.000000	27.000000	0.000000	0.000000	0	0	0
8801	1	2	1	0.000000	26.000000	26.000000	0.000000	0.000000	0	0	0
8802	4	2	1	0.000000	25.500000	25.500000	0.000000	0.000000	0	0	0
8803	3	1	1	0.000000	24.000000	23.000000	0.000000	0.000000	0	0	0
8804	1	2	3	0.000000	41.000000	23.000000	0.000000	0.000000	0	0	0
8805	1	4	5	0.000000	54.000000	31.000000	0.000000	0.000000	0	0	0
8806	1	2	1	0.000000	40.000000	22.000000	0.000000	0.000000	0	0	0
8807	0	9	12	Inf	Inf	Inf	Inf	Inf	0	0	0
8808	1	2	1	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
8809	2	1	1	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
8810	1	1	1	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
8811	1	2	2	0.000000	35.000000	35.000000	0.000000	0.000000	0	0	0
8812	2	1	1	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
8813	1	1	2	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
8814	1	1	2	0.000000	24.000000	24.000000	0.000000	0.000000	0	0	0
8815	1	3	3	0.000000	26.000000	24.000000	0.000000	0.000000	0	0	0
8816	1	2	5	0.000000	98.000000	29.000000	0.000000	0.000000	0	0	0
8817	2	1	1	0.000000	11.500000	11.500000	0.000000	0.000000	0	0	0
8818	1	2	1	0.000000	10.000000	10.000000	0.000000	0.000000	0	0	0
8819	1	1	1	0.000000	28.000000	28.000000	0.000000	0.000000	0	0	0
8820	5	1	1	0.000000	26.200000	26.200000	0.000000	0.000000	0	0	0
8821	7	2	1	0.000000	25.142857	25.142857	0.000000	0.000000	0	0	0
8822	1	1	1	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
8823	2	2	2	0.000000	21.500000	21.500000	0.000000	0.000000	0	0	0
8824	6	1	1	0.000000	18.166667	18.166667	0.000000	0.000000	0	0	0
8825	1	2	2	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
8826	1	1	1	0.000000	19.000000	19.000000	0.000000	0.000000	0	0	0
8827	2	1	1	0.000000	19.500000	19.500000	0.000000	0.000000	0	0	0
8828	1	2	2	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
8829	1	1	1	0.000000	19.000000	19.000000	0.000000	0.000000	0	0	0
8830	1	2	2	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
8831	10	1	1	0.000000	16.400000	16.400000	0.000000	0.000000	0	0	0
8832	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
8833	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
8834	1	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
8835	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
8836	2	1	2	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
8837	1	2	3	0.000000	10.000000	10.000000	0.000000	0.000000	0	0	0
8838	1	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
8839	1	2	2	0.000000	13.000000	13.000000	0.000000	0.000000	0	0	0
8840	1	1	1	0.000000	12.000000	12.000000	0.000000	0.000000	0	0	0
8841	1	2	3	0.000000	17.000000	17.000000	0.000000	0.000000	0	0	0
8842	1	2	2	0.000000	13.000000	13.000000	0.000000	0.000000	0	0	0
8843	1	1	1	0.000000	12.000000	12.000000	0.000000	0.000000	0	0	0
8844	1	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
8845	1	3	3	0.000000	17.000000	17.000000	0.000000	0.000000	0	0	0
8846	1	2	3	0.000000	18.000000	18.000000	0.000000	0.000000	0	0	0
8847	3	1	1	0.000000	13.000000	13.000000	0.000000	0.000000	0	0	0
8848	1	2	1	0.000000	15.000000	15.000000	0.000000	0.000000	0	0	0
8849	4	1	2	0.000000	15.750000	15.750000	0.000000	0.000000	0	0	0
8850	1	2	2	0.000000	18.000000	18.000000	0.000000	0.000000	0	0	0
8851	1	2	2	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
8852	1	2	1	0.000000	18.000000	18.000000	0.000000	0.000000	0	0	0
8853	1	1	1	0.000000	17.000000	17.000000	0.000000	0.000000	0	0	0
8854	1	1	1	0.000000	15.000000	15.000000	0.000000	0.000000	0	0	0
8855	1	2	2	0.000000	17.000000	17.000000	0.000000	0.000000	0	0	0
8856	6	1	1	0.000000	14.166667	14.166667	0.000000	0.000000	0	0	0
8857	1	1	3	0.000000	19.000000	19.000000	0.000000	0.000000	0	0	0
8858	1	3	2	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
8859	2	1	1	0.000000	16.000000	16.000000	0.000000	0.000000	0	0	0
8860	1	1	2	0.000000	16.000000	16.000000	0.000000	0.000000	0	0	0
8861	1	2	1	0.000000	16.000000	16.000000	0.000000	0.000000	0	0	0
8862	2	2	1	0.000000	15.500000	15.500000	0.000000	0.000000	0	0	0
8863	1	2	2	0.000000	39.000000	39.000000	0.000000	0.000000	0	0	0
8864	1	1	1	0.000000	14.000000	14.000000	0.000000	0.000000	0	0	0
8865	4	1	1	0.000000	12.750000	12.750000	0.000000	0.000000	0	0	0
8866	3	1	1	0.000000	13.666667	13.666667	0.000000	0.000000	0	0	0
8867	1	2	1	0.000000	16.000000	16.000000	0.000000	0.000000	0	0	0
8868	1	1	1	0.000000	15.000000	15.000000	0.000000	0.000000	0	0	0
8869	1	4	3	0.000000	43.000000	23.000000	0.000000	0.000000	0	0	0
8870	1	2	2	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
8871	1	1	1	0.000000	10.000000	10.000000	0.000000	0.000000	0	0	0
8872	1	1	2	0.000000	32.000000	32.000000	0.000000	0.000000	0	0	0
8873	2	1	2	0.000000	46.500000	31.500000	0.000000	0.000000	0	0	0
8874	1	3	3	0.000000	67.000000	52.000000	0.000000	0.000000	0	0	0
8875	1	1	1	0.000000	10.000000	10.000000	0.000000	0.000000	0	0	0
8876	1	1	1	0.000000	12.000000	12.000000	0.000000	0.000000	0	0	0
8877	1	2	1	0.000000	19.000000	11.000000	0.000000	0.000000	0	0	0
8878	3	1	1	0.000000	8.666667	8.666667	0.000000	0.000000	0	0	0
8879	2	1	2	0.000000	9.000000	9.000000	0.000000	0.000000	0	0	0
8880	1	2	3	0.000000	11.000000	11.000000	0.000000	0.000000	0	0	0
8881	1	1	1	0.000000	9.000000	9.000000	0.000000	0.000000	0	0	0
8882	4	1	1	0.000000	10.500000	10.500000	0.000000	0.000000	0	0	0
8883	12	1	1	0.000000	16.833333	16.833333	0.000000	0.000000	0	0	0
