ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	long_nb	short1_nb	short2_nb
4520	3	1	1	0.000000	23.666667	23.666667	0.000000	0.000000	0	0	0
4521	1	1	2	0.000000	25.000000	25.000000	0.000000	0.000000	0	0	0
4522	5	2	1	0.000000	26.200000	26.200000	0.000000	0.000000	0	0	0
4523	2	1	2	0.000000	27.000000	27.000000	0.000000	0.000000	0	0	0
4524	6	1	1	0.000000	24.666667	24.666667	0.000000	0.000000	0	0	0
4525	3	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4526	1	3	2	0.000000	9.000000	9.000000	0.000000	0.000000	0	0	0
4527	3	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4528	4	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
4529	3	1	1	0.000000	19.333333	19.333333	0.000000	0.000000	0	0	0
4530	3	1	1	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
4531	2	1	1	0.000000	19.000000	19.000000	0.000000	0.000000	0	0	0
4532	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4533	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4534	6	1	2	0.000000	1.166667	1.166667	0.000000	0.000000	0	0	0
4535	1	2	2	0.000000	16.000000	15.000000	0.000000	0.000000	0	0	0
4536	2	1	1	0.000000	15.000000	14.000000	0.000000	0.000000	0	0	0
4537	9	1	2	0.000000	15.666667	15.111111	0.000000	0.000000	0	0	0
4538	1	2	1	0.000000	15.000000	15.000000	0.000000	0.000000	0	0	0
4539	4	1	1	0.000000	14.500000	14.250000	0.000000	0.000000	0	0	0
4540	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4541	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4542	3	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4543	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4544	5	1	2	0.000000	1.200000	1.200000	0.000000	0.000000	0	0	0
4545	2	1	2	0.000000	10.500000	10.500000	0.000000	0.000000	0	0	0
4546	11	2	1	0.000000	9.909091	9.909091	0.000000	0.000000	0	0	0
4547	5	2	1	0.000000	9.800000	9.800000	0.000000	0.000000	0	0	0
4548	1	1	1	0.000000	10.000000	10.000000	0.000000	0.000000	0	0	0
4549	5	1	2	0.000000	11.000000	10.400000	0.000000	0.000000	0	0	0
4550	4	1	1	0.000000	11.250000	11.250000	0.000000	0.000000	0	0	0
4551	15	1	1	0.000000	13.200000	12.600000	0.000000	0.000000	0	0	0
4552	1	2	2	0.000000	16.000000	15.000000	0.000000	0.000000	0	0	0
4553	4	1	1	0.000000	14.000000	13.750000	0.000000	0.000000	0	0	0
4554	4	1	2	0.000000	11.750000	11.750000	0.000000	0.000000	0	0	0
4555	4	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4556	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4557	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4558	1	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4559	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4560	1	2	3	0.000000	7.000000	7.000000	0.000000	0.000000	0	0	0
4561	1	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
4562	5	1	1	0.000000	19.200000	19.000000	0.000000	0.000000	0	0	0
4563	4	2	1	0.000000	19.000000	18.000000	0.000000	0.000000	0	0	0
4564	1	1	1	0.000000	18.000000	17.000000	0.000000	0.000000	0	0	0
4565	1	1	2	0.000000	19.000000	18.000000	0.000000	0.000000	0	0	0
4566	1	1	3	0.000000	21.000000	19.000000	0.000000	0.000000	0	0	0
4567	1	3	2	0.000000	22.000000	20.000000	0.000000	0.000000	0	0	0
4568	1	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4569	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4570	2	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4571	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4572	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4573	4	1	1	0.000000	1.250000	1.250000	0.000000	0.000000	0	0	0
4574	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4575	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4576	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4577	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4578	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4579	1	1	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
4580	1	1	2	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
4581	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4582	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4583	3	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4584	1	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4585	2	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4586	24	1	1	0.000000	15.083333	14.208333	0.000000	0.000000	0	0	0
4587	4	2	1	0.000000	14.000000	13.000000	0.000000	0.000000	0	0	0
4588	2	2	2	0.000000	14.000000	13.000000	0.000000	0.000000	0	0	0
4589	10	1	1	0.000000	14.200000	13.900000	0.000000	0.000000	0	0	0
4590	1	1	1	0.000000	15.000000	15.000000	0.000000	0.000000	0	0	0
4591	2	1	1	0.000000	16.000000	16.000000	0.000000	0.000000	0	0	0
4592	12	2	2	0.000000	18.250000	18.250000	0.000000	0.000000	0	0	0
4593	6	1	1	0.000000	18.666667	18.666667	0.000000	0.000000	0	0	0
4594	1	2	2	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
4595	1	1	1	0.000000	18.000000	18.000000	0.000000	0.000000	0	0	0
4596	2	1	1	0.000000	18.000000	18.000000	0.000000	0.000000	0	0	0
4597	5	1	2	0.000000	18.200000	18.200000	0.000000	0.000000	0	0	0
4598	1	1	1	0.000000	18.000000	18.000000	0.000000	0.000000	0	0	0
4599	1	2	2	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
4600	7	2	1	0.000000	19.000000	19.000000	0.000000	0.000000	0	0	0
4601	7	1	1	0.000000	5.857143	5.857143	0.000000	0.000000	0	0	0
4602	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4603	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4604	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4605	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4606	1	3	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
4607	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4608	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4609	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4610	2	2	1	0.000000	1.500000	1.500000	0.000000	0.000000	0	0	0
4611	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4612	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4613	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4614	2	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4615	29	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4616	3	1	1	0.000000	2.333333	2.333333	0.000000	0.000000	0	0	0
4617	5	2	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
4618	3	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
4619	11	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4620	1	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4621	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4622	6	2	1	0.000000	16.000000	11.166667	0.000000	0.000000	0	0	0
4623	4	1	1	0.000000	17.000000	13.250000	0.000000	0.000000	0	0	0
4624	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4625	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4626	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4627	1	1	2	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
4628	3	1	1	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
4629	4	1	2	0.000000	23.250000	23.250000	0.000000	0.000000	0	0	0
4630	1	2	2	0.000000	25.000000	2.000000	0.000000	0.000000	0	0	0
4631	2	1	1	0.000000	24.500000	1.000000	0.000000	0.000000	0	0	0
4632	1	2	1	0.000000	31.000000	2.000000	0.000000	0.000000	0	0	0
4633	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4634	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4635	2	2	2	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
4636	2	2	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
4637	7	2	1	0.000000	1.142857	1.142857	0.000000	0.000000	0	0	0
4638	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4639	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4640	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4641	1	2	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
4642	2	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4643	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4644	1	1	2	0.000000	10.000000	9.000000	0.000000	0.000000	0	0	0
4645	1	1	1	0.000000	11.000000	9.000000	0.000000	0.000000	0	0	0
4646	1	1	1	0.000000	11.000000	11.000000	0.000000	0.000000	0	0	0
4647	2	1	3	0.000000	20.000000	13.000000	0.000000	0.000000	0	0	0
4648	1	1	1	0.000000	20.000000	13.000000	0.000000	0.000000	0	0	0
4649	1	2	2	0.000000	21.000000	14.000000	0.000000	0.000000	0	0	0
4650	5	1	1	0.000000	20.800000	18.000000	0.000000	0.000000	0	0	0
4651	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4652	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4653	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4654	1	2	3	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
4655	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4656	1	2	2	0.000000	11.000000	11.000000	0.000000	0.000000	0	0	0
4657	4	1	1	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
4658	3	2	2	0.000000	6.000000	6.000000	0.000000	0.000000	0	0	0
4659	5	1	1	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
4660	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4661	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4662	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4663	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4664	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4665	6	1	2	0.000000	19.500000	18.500000	0.000000	0.000000	0	0	0
4666	2	1	2	0.000000	20.000000	19.000000	0.000000	0.000000	0	0	0
4667	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4668	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4669	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4670	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4671	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4672	1	1	2	0.000000	17.000000	16.000000	0.000000	0.000000	0	0	0
4673	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4674	3	1	1	0.000000	15.333333	1.000000	0.000000	0.000000	0	0	0
4675	13	1	2	0.000000	23.692308	22.384615	0.000000	0.000000	0	0	0
4676	5	2	1	0.000000	23.800000	10.200000	0.000000	0.000000	0	0	0
4677	12	1	1	0.000000	23.333333	22.166667	0.000000	0.000000	0	0	0
4678	4	1	1	0.000000	19.250000	18.250000	0.000000	0.000000	0	0	0
4679	8	2	2	0.000000	19.250000	18.250000	0.000000	0.000000	0	0	0
4680	2	1	1	0.000000	17.500000	17.500000	0.000000	0.000000	0	0	0
4681	1	3	1	0.000000	17.000000	17.000000	0.000000	0.000000	0	0	0
4682	1	1	1	0.000000	14.000000	14.000000	0.000000	0.000000	0	0	0
4683	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4684	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4685	5	1	2	0.000000	9.000000	8.200000	0.000000	0.000000	0	0	0
4686	1	2	1	0.000000	11.000000	6.000000	0.000000	0.000000	0	0	0
4687	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4688	1	2	2	0.000000	8.000000	8.000000	0.000000	0.000000	0	0	0
4689	1	3	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
4690	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4691	4	1	1	0.000000	20.500000	20.500000	0.000000	0.000000	0	0	0
4692	2	2	2	0.000000	42.000000	41.500000	0.000000	0.000000	0	0	0
4693	2	1	1	0.000000	20.000000	19.000000	0.000000	0.000000	0	0	0
4694	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4695	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4696	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4697	2	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4698	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4699	2	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
4700	1	2	2	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
4701	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4702	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4703	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4704	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4705	1	3	3	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
4706	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4707	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4708	4	2	2	0.000000	19.500000	19.500000	0.000000	0.000000	0	0	0
4709	7	2	1	0.000000	16.714286	16.714286	0.000000	0.000000	0	0	0
4710	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4711	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4712	39	1	1	0.000000	16.179487	15.897436	0.000000	0.000000	0	0	0
4713	2	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
4714	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4715	3	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
4716	2	1	1	0.000000	8.000000	7.000000	0.000000	0.000000	0	0	0
4717	1	2	2	0.000000	9.000000	8.000000	0.000000	0.000000	0	0	0
4718	2	1	1	0.000000	8.000000	7.000000	0.000000	0.000000	0	0	0
4719	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4720	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4721	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4722	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4723	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4724	10	1	1	0.000000	17.300000	17.300000	0.000000	0.000000	0	0	0
4725	2	1	2	0.000000	19.000000	19.000000	0.000000	0.000000	0	0	0
4726	1	2	2	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
4727	4	1	1	0.000000	18.250000	18.250000	0.000000	0.000000	0	0	0
4728	1	2	2	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
4729	7	1	1	0.000000	17.857143	17.857143	0.000000	0.000000	0	0	0
4730	6	2	1	0.000000	12.166667	11.833333	0.000000	0.000000	0	0	0
4731	11	1	1	0.000000	10.000000	9.181818	0.000000	0.000000	0	0	0
4732	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4733	1	2	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
4734	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4735	24	1	1	0.000000	16.250000	15.791667	0.000000	0.000000	0	0	0
4736	10	1	1	0.000000	15.600000	15.600000	0.000000	0.000000	0	0	0
4737	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4738	2	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
4739	2	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4740	1	2	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
4741	1	2	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
4742	1	2	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
4743	1	1	1	0.000000	3.000000	2.000000	0.000000	0.000000	0	0	0
4744	3	1	2	0.000000	3.000000	2.333333	0.000000	0.000000	0	0	0
4745	1	1	2	0.000000	4.000000	3.000000	0.000000	0.000000	0	0	0
4746	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4747	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4748	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4749	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4750	1	2	3	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
4751	2	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4752	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4753	2	3	1	0.000000	3.500000	3.500000	0.000000	0.000000	0	0	0
4754	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4755	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4756	5	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4757	1	3	1	0.000000	11.000000	11.000000	0.000000	0.000000	0	0	0
4758	1	1	1	0.000000	8.000000	8.000000	0.000000	0.000000	0	0	0
4759	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4760	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4761	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4762	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4763	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4764	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4765	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4766	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4767	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4768	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4769	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4770	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4771	2	1	1	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
4772	3	1	2	0.000000	9.000000	8.000000	0.000000	0.000000	0	0	0
4773	1	2	2	0.000000	10.000000	9.000000	0.000000	0.000000	0	0	0
4774	1	2	1	0.000000	9.000000	8.000000	0.000000	0.000000	0	0	0
4775	1	1	1	0.000000	7.000000	6.000000	0.000000	0.000000	0	0	0
4776	6	1	2	0.000000	7.166667	6.666667	0.000000	0.000000	0	0	0
4777	5	1	2	0.000000	7.200000	7.200000	0.000000	0.000000	0	0	0
4778	2	1	2	0.000000	6.000000	3.000000	0.000000	0.000000	0	0	0
4779	1	2	4	0.000000	11.000000	8.000000	0.000000	0.000000	0	0	0
4780	6	2	1	0.000000	12.000000	12.000000	0.000000	0.000000	0	0	0
4781	6	2	1	0.000000	12.333333	12.333333	0.000000	0.000000	0	0	0
4782	2	1	1	0.000000	11.500000	11.500000	0.000000	0.000000	0	0	0
4783	2	2	1	0.000000	14.500000	14.500000	0.000000	0.000000	0	0	0
4784	4	1	2	0.000000	11.000000	11.000000	0.000000	0.000000	0	0	0
4785	1	2	2	0.000000	12.000000	12.000000	0.000000	0.000000	0	0	0
4786	2	1	1	0.000000	49.000000	1.000000	0.000000	0.000000	0	0	0
4787	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4788	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4789	5	1	1	0.000000	1.400000	1.400000	0.000000	0.000000	0	0	0
4790	1	1	2	0.000000	93.000000	2.000000	0.000000	0.000000	0	0	0
4791	2	1	1	0.000000	22.500000	21.500000	0.000000	0.000000	0	0	0
4792	8	2	1	0.000000	24.250000	23.375000	0.000000	0.000000	0	0	0
4793	9	1	1	0.000000	20.555556	20.555556	0.000000	0.000000	0	0	0
4794	22	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4795	2	2	1	0.000000	12.000000	12.000000	0.000000	0.000000	0	0	0
4796	8	1	1	0.000000	10.625000	10.625000	0.000000	0.000000	0	0	0
4797	5	1	1	0.000000	21.200000	19.200000	0.000000	0.000000	0	0	0
4798	2	2	2	0.000000	24.000000	21.500000	0.000000	0.000000	0	0	0
4799	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4800	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4801	12	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
4802	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4803	1	2	2	0.000000	24.000000	2.000000	0.000000	0.000000	0	0	0
4804	2	1	1	0.000000	23.000000	1.000000	0.000000	0.000000	0	0	0
4805	11	1	1	0.000000	13.090909	12.818182	0.000000	0.000000	0	0	0
4806	7	1	1	0.000000	21.714286	21.714286	0.000000	0.000000	0	0	0
4807	4	2	2	0.000000	23.500000	23.500000	0.000000	0.000000	0	0	0
4808	1	6	5	0.000000	172.000000	8.000000	0.000000	0.000000	0	0	0
4809	2	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
4810	1	2	1	0.000000	15.000000	4.000000	0.000000	0.000000	0	0	0
4811	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4812	2	1	1	0.000000	17.500000	2.000000	0.000000	0.000000	0	0	0
4813	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4814	1	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
4815	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4816	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4817	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4818	9	1	1	0.000000	1.111111	1.111111	0.000000	0.000000	0	0	0
4819	1	2	6	0.000000	236.000000	5.000000	0.000000	0.000000	0	0	0
4820	1	2	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
4821	1	3	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
4822	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4823	1	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
4824	1	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4825	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4826	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4827	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4828	2	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4829	0	4	2	Inf	Inf	Inf	Inf	Inf	0	0	0
4830	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4831	2	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4832	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4833	1	2	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
4834	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4835	1	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
4836	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4837	2	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4838	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4839	2	1	1	0.000000	7.000000	7.000000	0.000000	0.000000	0	0	0
4840	1	3	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
4841	1	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
4842	2	2	1	0.000000	9.500000	2.500000	0.000000	0.000000	0	0	0
4843	5	2	1	0.000000	10.800000	6.600000	0.000000	0.000000	0	0	0
4844	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4845	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4846	3	1	1	0.000000	1.333333	1.333333	0.000000	0.000000	0	0	0
4847	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4848	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4849	21	2	1	0.000000	1.095238	1.095238	0.000000	0.000000	0	0	0
4850	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4851	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4852	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4853	3	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4854	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4855	6	1	2	0.000000	1.333333	1.333333	0.000000	0.000000	0	0	0
4856	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4857	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4858	1	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4859	4	1	1	0.000000	10.250000	10.250000	0.000000	0.000000	0	0	0
4860	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4861	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4862	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4863	1	1	2	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
4864	1	3	2	0.000000	6.000000	6.000000	0.000000	0.000000	0	0	0
4865	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
4866	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
4867	1	2	2	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
